|Tue Dec 23 13:00:00 +0000 2014|;|0|;|e assim foi 2014 no brasil de que você se orgulha neste ano do seu país roubo na copa do mundo roubo nas URL|
|Tue Dec 23 12:58:52 +0000 2014|;|1|;|rt AT_USER pra mim tinha que ter copa do mundo pelo menos umas 4 vezes no ano|
|Tue Dec 23 12:58:19 +0000 2014|;|1|;|pra mim tinha que ter copa do mundo pelo menos umas 4 vezes no ano|
|Tue Dec 23 12:57:48 +0000 2014|;|0|;|AT_USER quantas copa do mundo o zé roberto jogou em 2014|
|Tue Dec 23 12:57:43 +0000 2014|;|1|;|rt AT_USER sdds copa do mundo sdds|
|Tue Dec 23 12:56:24 +0000 2014|;|1|;|sdds copa do mundo sdds|
|Tue Dec 23 12:54:13 +0000 2014|;|0|;|apenas oito das 52 obras tocadas pela secretaria extraordinária da copa do mundo (secopamt) foram de fato concluídas pelo atual governo|
|Tue Dec 23 12:47:28 +0000 2014|;|0|;|porra é semana de natal ou de copa do mundo pra estarem com vunvuzela e buzinando que nem uns deficiente mental|
|Tue Dec 23 12:45:50 +0000 2014|;|1|;|rt AT_USER naquela semifinal da copa do mundo alemanha 7x1 brasil|
|Tue Dec 23 12:43:51 +0000 2014|;|0|;|seleção ajudará neymar e se tornar o melhor do mundo é migos podem esperar pela copa de 2022 porque essa a gente não ganha|
|Tue Dec 23 12:40:00 +0000 2014|;|1|;|rt AT_USER sexta feira vai ter reprise na globo copa do mundo 7x1 ah não|
|Tue Dec 23 12:37:44 +0000 2014|;|0|;|AT_USER é né mas o iniesta fez um gol que deu um título de copa do mundo|
|Tue Dec 23 12:35:58 +0000 2014|;|1|;|rt AT_USER a copa do mundo também salvou meu 2014 jajavskabsk|
|Tue Dec 23 12:34:56 +0000 2014|;|1|;|sexta feira vai ter reprise na globo copa do mundo 7x1 ah não|
|Tue Dec 23 12:33:05 +0000 2014|;|0|;|canteiros brasil copa do mundo seleção com arly barbosa no twitter b URL via AT_USER|
|Tue Dec 23 12:32:25 +0000 2014|;|2|;|rt AT_USER gols contusão copa do mundo e barcelona 2014 foi movimentado para neymar URL|
|Tue Dec 23 12:32:12 +0000 2014|;|0|;|coimbra ensaios e improvisos com arly barbosa na copa do mundo URL via AT_USER|
|Tue Dec 23 12:31:29 +0000 2014|;|0|;|a pobreza ensaios e improvisos com arly barbosa na copa do mundo URL via AT_USER|
|Tue Dec 23 12:31:14 +0000 2014|;|1|;|a copa do mundo também salvou meu 2014 jajavskabsk|
|Tue Dec 23 12:30:56 +0000 2014|;|0|;|joguem pra ganhar a copa seus porra AT_USER seleção trabalhará para ajudar neymar a ser o melhor do mundo URL|
|Tue Dec 23 12:30:03 +0000 2014|;|0|;|continue revivendo a copa do mundo da fifa brasil 2014 com a gente|
|Tue Dec 23 12:28:57 +0000 2014|;|0|;|a chuva cairá ensaios e improvisos com arly barbosa na copa do mundo URL via AT_USER|
|Tue Dec 23 12:28:57 +0000 2014|;|1|;|rt AT_USER saudades copa do mundo URL|
|Tue Dec 23 12:28:07 +0000 2014|;|0|;|eu desejo  volte copa do mundo 2014|
|Tue Dec 23 12:27:53 +0000 2014|;|0|;|improvisos e ensaios com arly barbosa na copa do mundo seleções ypacaray URL via AT_USER|
|Tue Dec 23 12:26:08 +0000 2014|;|0|;|fodão de 2014 copa do mundo do brasil danifarcawards2014 dfa14|
|Tue Dec 23 12:25:19 +0000 2014|;|0|;|dfa14 indicados ao prêmio chespirito fodão do ano - copa do mundo - eva green - gta v - robert rodriguez - romulo mendonça|
|Tue Dec 23 12:24:29 +0000 2014|;|0|;|gols contusão copa do mundo e barcelona 2014 foi movimentado para neymar URL|
|Tue Dec 23 12:22:28 +0000 2014|;|0|;|ternura improvisos e ensaios com arly barbosa na copa do mundo seleções URL via AT_USER|
|Tue Dec 23 12:19:46 +0000 2014|;|0|;|big up febrealema URL for your post  relembrando a copa do mundo no brasil 2014  alemanha vs brasil deutschland |
|Tue Dec 23 12:16:52 +0000 2014|;|0|;|copa do mundo maior evento do planeta oposição e mídia amiga destruíram o espírito da festa com campanhas baixo astral|
|Tue Dec 23 12:11:39 +0000 2014|;|0|;|melhor música oêa da copa do mundo URL danifarcawards2014|
|Tue Dec 23 12:07:11 +0000 2014|;|1|;|saudades copa do mundo URL|
|Tue Dec 23 11:51:21 +0000 2014|;|0|;|us$100 milhoes que a AT_USER deu ao brasil pela copa do mundo  ta no bolso de quem |
|Tue Dec 23 11:51:11 +0000 2014|;|0|;|23121989 morre aos 43 anos em sofia milko gaydarski zagueiro da bulgária na copa do mundo de 1970 URL|
|Tue Dec 23 11:29:06 +0000 2014|;|0|;|o grande mico de 2014 foi a campanha sórdida da mídia brasileira contra a copa do mundo do pt quebraram a cara de verde e amarelo AT_USER|
|Tue Dec 23 11:28:51 +0000 2014|;|0|;|2014 um ano para ser lembrado o ano de 2014 foi bastante atípico no brasil sediamos a copa do mundo de fute URL|
|Tue Dec 23 11:25:29 +0000 2014|;|224|;|rt AT_USER a cidade de lusail no qatar que será sede da final da copa do mundo de 2022 ainda não existe|
|Tue Dec 23 11:24:08 +0000 2014|;|0|;|23121954 nasce ohman chehaibi atacante da tunísia na copa do mundo de 1978 URL|
|Tue Dec 23 11:12:29 +0000 2014|;|0|;|as mais belas torcedoras da copa do mundo 2014 URL|
|Tue Dec 23 11:08:32 +0000 2014|;|0|;|AT_USER AT_USER até ir pra copa do mundo foi pelo sp parabéns por ter sido nosso artilheiro mas q ele cuspa menos|
|Tue Dec 23 10:55:21 +0000 2014|;|0|;|mais um legado da copa do mundo deixou para a futebol brasileiro  a cada minuto um gol da alemanha  h|
|Tue Dec 23 10:53:04 +0000 2014|;|3|;|rt AT_USER volta copa do mundo|
|Tue Dec 23 10:52:43 +0000 2014|;|0|;|AT_USER o meu foi em copa  barzinho com mpb é tudo de bom em copacabana é a oitava maravilha do mundo 😂😍|
|Tue Dec 23 10:42:22 +0000 2014|;|0|;|brazil gols contusão copa do mundo e barcelona 2014 foi movimentado para neymar URL|
|Tue Dec 23 10:34:24 +0000 2014|;|0|;|gostei de um vídeo AT_USER de AT_USER URL documentário copa do mundo|
|Tue Dec 23 10:31:21 +0000 2014|;|0|;|gols contusão copa do mundo e barcelona 2014 foi movimentado para neymar|
|Tue Dec 23 10:30:14 +0000 2014|;|0|;|gols contusão copa do mundo e barcelona 2014 foi movimentado para neymar URL - via espn|
|Tue Dec 23 10:19:06 +0000 2014|;|102|;|rt AT_USER 2014 no saite tuiter eu aprendi com vocês tudo sobre futebol (copa do mundo) política (eleições) e agora pra fechar co…|
|Tue Dec 23 10:15:21 +0000 2014|;|0|;|hits da copa tvs de plasma dão último suspiro no natal - campeãs de vendas durante a copa do mundo as tvs de pla URL|
|Tue Dec 23 10:14:47 +0000 2014|;|0|;|contra a alemanha na copa do mundo|
|Tue Dec 23 10:14:03 +0000 2014|;|0|;|AT_USER AT_USER AT_USER grêmio contanto os ptbs com uma comissão técnica de copa do mundo tem algo errado aí|
|Tue Dec 23 08:57:39 +0000 2014|;|11|;|rt AT_USER saudades daqueles dias de copa do mundo|
|Tue Dec 23 08:50:51 +0000 2014|;|0|;|circuito copa do mundo de águas abertas 2015 fina  caindo na água URL|
|Tue Dec 23 08:23:12 +0000 2014|;|0|;|top 3 momentos inesquecíveis da copa do mundo em flip-book URL|
|Tue Dec 23 08:22:59 +0000 2014|;|0|;|8 dias pra 2015 e eu aqui pensando que a copa do mundo foi semana passada|
|Tue Dec 23 08:07:50 +0000 2014|;|0|;|iih sdd disso tb huwhuwhwhwuwhw de ir p casa das amizades ver copa do mundo URL|
|Tue Dec 23 07:26:49 +0000 2014|;|52|;|rt AT_USER descrição gráfica da final da copa do mundo URL|
|Tue Dec 23 06:56:03 +0000 2014|;|0|;|que se foda o brasa vai se endividar e a divida da copa do mundo quem vai pagar|
|Tue Dec 23 06:37:04 +0000 2014|;|0|;|será que o negocio da copa do mundo funciona |
|Tue Dec 23 06:27:50 +0000 2014|;|0|;|todo feliz como um gol numa copa do mundo|
|Tue Dec 23 06:17:16 +0000 2014|;|1|;|rt AT_USER AT_USER AT_USER jugo neymar a copa do mundo URL|
|Tue Dec 23 05:46:59 +0000 2014|;|0|;|AT_USER tb penso a msm coisa agora que teve a copa do mundo eles n terão mais desculpas pq tem estádio brotando até do chão|
|Tue Dec 23 05:45:45 +0000 2014|;|0|;|AT_USER aqui o outro aqui não de problema vê se vai aí URL|
|Tue Dec 23 05:41:21 +0000 2014|;|11|;|goleiro bruno irá jogar a copa do mundo de 2014 diz advogado URL|
|Tue Dec 23 05:39:26 +0000 2014|;|5|;|rt AT_USER copa do mundo volta pra mim eu lhe imploro|
|Tue Dec 23 05:35:56 +0000 2014|;|2|;|rt AT_USER não ganhamos a copa do mundo mas o mundial do surf é nosso parabéns irmão gabriel medina deus seja louvado URL|
|Tue Dec 23 05:35:26 +0000 2014|;|32|;|rt AT_USER junho copa do mundo porraa oeaa provavelmente outro aviao sumiu morreu fernandão † http…|
|Tue Dec 23 05:31:01 +0000 2014|;|0|;|nossa a copa do mundo no br foi a coisa mais linda de todas espero estar viva pra ver a tercwira aqui|
|Tue Dec 23 05:28:00 +0000 2014|;|0|;|AT_USER a sofrência de iker bora URL|
|Tue Dec 23 05:26:31 +0000 2014|;|0|;|grande serra leoa campeã da copa do mundo fifa no modo online com uma vitória por 4-1 sobre a… URL|
|Tue Dec 23 05:17:58 +0000 2014|;|0|;|copa do mundo está tendo na AT_USER  continua tendo copa copadomundo vaitercopa|
|Tue Dec 23 05:16:22 +0000 2014|;|1|;|rt AT_USER alan tá fora da copa do mundo AT_USER AT_USER AT_USER|
|Tue Dec 23 05:12:58 +0000 2014|;|7|;|rt AT_USER pra nem uma copa do mundo salvar o ano é pq ele foi muito horroroso mesmo|
|Tue Dec 23 05:07:36 +0000 2014|;|0|;|na copa do mundo caio gente do céu|
|Tue Dec 23 04:57:35 +0000 2014|;|1|;|alan tá fora da copa do mundo AT_USER AT_USER AT_USER|
|Tue Dec 23 04:51:40 +0000 2014|;|0|;|AT_USER não ajsfl to vendo por link URL|
|Tue Dec 23 04:49:36 +0000 2014|;|0|;|AT_USER eu tbm preciso urgentemente de 2015 esquecer 2014 o fracasso da copa do mundo eleições escândalo da petrobrás etc|
|Tue Dec 23 04:47:10 +0000 2014|;|1|;|rt AT_USER esse ano eu aprendi que quem nao enfia toma na copa do mundo|
